000000440,643,432,1469,1526,dresses
000004586,129,270,446,829,dresses
000329771,196.0,180.0,380.0,540.0,dresses
000329771,157,171,372,527,dresses
000005358,300,516,553,835,dresses
000006247,686,383,985,918,dresses
000017275,9,64,191,447,dresses
000012807,161,221,564,924,dresses
000098796,41,1121,1979,3509,dresses
000013635,320,358,814,1188,dresses
000100627,172,152,364,685,dresses
000008101,93,132,284,465,dresses
000004153,248,401,765,1476,dresses
000004153,1244,377,1659,1396,dresses
000003258,36,203,480,759,dresses
000003168,152,725,1218,3066,dresses
000013071,34,294,933,1040,dresses
000012307,734,1020,1935,2303,dresses
000016794,153,569,802,1549,dresses
000007111,97,94,303,355,dresses
000012194,329,881,746,1628,dresses
000018761,871,1234,2900,2808,dresses
000003836,297,652,2273,2430,dresses
000007714,279,254,491,427,dresses
000007714,296,681,497,810,dresses
000007714,943,240,1141,432,dresses
000007714,940,643,1122,810,dresses
000329894,746,1154,1807,3259,dresses
000009393,571,1058,923,1691,dresses
000003956,746,1311,751,1316,dresses
000003956,538,398,1000,1477,dresses
000005692,178,210,412,545,dresses
000009773,219,252,405,592,dresses
000013584,2,368,478,639,dresses
000010012,321,156,437,336,dresses
000004957,126,221,499,705,dresses
000006282,521,1234,1272,2584,dresses
000004307,347,312,568,696,dresses
000018199,373,405,1233,1620,dresses
000014667,207,133,402,593,dresses
000013766,313,382,962,1570,dresses
000001011,961,694,1250,1356,dresses
000013616,948,1041,1702,2028,dresses
000007474,482,394,984,1317,dresses
000003972,139,94,303,373,dresses
000017336,660,535,1575,2060,dresses
000004157,118,402,866,1407,dresses
000004904,862,554,1344,1283,dresses
000330359,787,717,1169,1514,dresses
000007635,49,109,293,487,dresses
000007635,340,106,587,478,dresses
000001621,149,96,310,389,dresses
000007591,537,139,833,628,dresses
000004512,207,88,271,162,dresses
000002397,1497,2595,2667,4871,dresses
000015465,417,583,1267,2014,dresses
000008278,323,477,900,1257,dresses
000010696,816,1626,1335,2431,dresses
000098512,182,822,924,1920,dresses
000005531,196,515,874,1370,dresses
000000694,112,164,360,513,dresses
000003948,279,233,475,532,dresses
000015081,471,356,1257,1320,dresses
000016118,505,450,918,1155,dresses
000013175,154,117,301,484,dresses
000015380,2612,1110,3281,2437,dresses
000008086,724,833,1942,3061,dresses
000014723,862,751,1813,2582,dresses
000001206,183,324,766,1163,dresses
000009460,812,1537,2039,3620,dresses
000013351,150,198,348,507,dresses
000000568,407,472,679,1016,dresses
000012163,585,702,1024,1555,dresses
000004445,93,317,412,882,dresses
000014124,472,1014,1638,2722,dresses
000000073,150,261,363,606,dresses
000000073,567,274,758,585,dresses
000014646,58,559,1189,2419,dresses
000011558,1083,785,3034,3091,dresses
000012847,1554,1277,2479,3070,dresses
000000921,69,150,381,623,dresses
000005751,151,107,419,433,dresses
000005209,33,185,157,399,dresses
000000420,139,635,1684,2477,dresses
000002612,0,353,2048,3103,dresses
000017145,1149,1874,2247,3551,dresses
000000558,1573,1835,2605,3628,dresses
000098578,711,710,1407,2192,dresses
000003990,91,318,640,1299,dresses
000015956,362,582,922,1548,dresses
000006840,903,1358,1469,2332,dresses
000329960,330,690,883,1786,dresses
000002318,210,558,365,849,dresses
000016264,702,816,1388,1684,dresses
000010997,82,27,682,1145,dresses
000010997,874,740,1241,1382,dresses
000010997,850,44,1190,627,dresses
000014184,65,1049,1840,3264,dresses
000000162,536,575,1119,1518,dresses
000007401,954,1260,2136,3547,dresses
000330293,1379,2151,2361,3949,dresses
000005062,106,724,808,1744,dresses
000003166,1098,966,2146,3089,dresses
000363673,281,25,764,896,dresses
000001414,160,387,944,1408,dresses
000004650,175,1031,1234,2375,dresses
000330233,84,598,935,2200,dresses
000013943,166,853,464,1458,dresses
000013943,640,364,962,1160,dresses
000001269,189,204,359,538,dresses
000010825,106,217,468,661,dresses
000017496,596,833,1403,2434,dresses
000003104,518,926,1329,3223,dresses
000000364,274,1245,2287,3825,dresses
000001266,65,263,250,612,dresses
000001152,218,610,922,2088,dresses
000006680,374,422,915,1318,dresses
000000005,345,130,478,377,dresses
000010327,211,155,460,527,dresses
000014610,696,759,1319,1763,dresses
000009625,649,676,1405,1869,dresses
000014600,252,880,2081,3270,dresses
000017565,1037,718,1457,1773,dresses
000016025,581,519,984,1375,dresses
000018766,428,277,663,786,dresses
000012770,702,402,1140,1220,dresses
000011849,352,115,498,404,dresses
000003336,98,477,1031,1779,dresses
000013293,301,116,522,450,dresses
000016068,1339,915,2696,3732,dresses
000005384,412,508,853,1430,dresses
000004528,477,338,1303,1609,dresses
000003526,631,662,1012,1315,dresses
000011149,1887,1231,3073,3913,dresses
000098525,670,1049,1795,2448,dresses
000009987,408,1008,1230,2547,dresses
000330496,960,1215,1743,2644,dresses
000005887,186,207,533,826,dresses
000003629,62,693,974,2142,dresses
000014901,212,173,384,582,dresses
000014316,289,98,474,397,dresses
000016484,618,570,1211,1916,dresses
000008569,407,357,636,763,dresses
000017822,625,815,1806,3136,dresses
000007932,1183,1512,2220,3638,dresses
000014040,493,300,555,364,dresses
000018185,343,920,1533,3194,dresses
000251514,98,243,428,769,dresses
000017796,452,465,980,1677,dresses
000001333,694,471,1348,1736,dresses
000018023,507,781,1452,2297,dresses
000329863,388,674,1804,2171,dresses
000000532,283,138,431,433,dresses
000010812,51,252,479,774,dresses
000002371,667,45,1412,1323,dresses
000008683,365,295,972,1280,dresses
000005986,269,355,1417,1708,dresses
000017584,1214,601,1861,1682,dresses
000014953,375,675,1080,2200,dresses
000003200,871,663,2970,2985,dresses
000005958,786,1009,1437,1982,dresses
000013849,1022,677,2293,2493,dresses
000010973,236,430,580,1200,dresses
000015180,404,863,1697,2995,dresses
000017244,1026,1255,1968,2561,dresses
000013582,371,1407,2343,5303,dresses
000003931,160,154,400,566,dresses
000016619,1092,1364,1750,3572,dresses
000003783,27,432,211,574,dresses
000003783,255,292,388,550,dresses
000003783,441,276,611,504,dresses
000012515,622,709,1236,1851,dresses
000012442,285,548,691,1894,dresses
000012442,1212,543,1687,1862,dresses
000015467,142,8,654,1143,dresses
000002744,296,427,378,643,dresses
000017592,130,247,678,906,dresses
000098554,314,1020,1323,2285,dresses
000018399,309,187,479,585,dresses
000000211,249,675,850,1920,dresses
000006809,586,294,892,756,dresses
000010598,76,195,334,741,dresses
000017991,40,244,266,622,dresses
000015474,312,545,1291,2100,dresses
000010089,31,140,521,812,dresses
000011459,271,266,507,533,dresses
000006134,802,1272,1720,3340,dresses
000018106,174,340,533,638,dresses
000009702,352,104,590,421,dresses
000009702,1,61,306,609,dresses
000005435,124,917,305,1215,pants
000015506,681,932,918,1542,pants
000016437,746,1381,1761,3107,pants
000007252,143,234,280,638,pants
000009643,148.0,355.0,290.0,596.0,pants
000004804,307,1013,798,1807,pants
000001411,132.0,249.0,315.0,597.0,pants
000001411,130.0,247.0,320.0,594.0,pants
000001411,115,232,334,600,pants
000014189,377,1209,1044,2210,pants
000010498,151,268,307,644,pants
000004747,416,1263,1105,2518,pants
000008917,23,1251,909,2821,pants
000008917,1033,1297,2106,2891,pants
000008917,2354,1375,3264,2860,pants
000013728,504,1054,1017,2034,pants
000004232,338,808,1069,2040,pants
000017349,2113,1165,2953,2557,pants
000001312,1039,2097,2346,4355,pants
000001665,262,488,473,874,pants
000006920,490,1210,1325,2780,pants
000016618,74,364,260,576,pants
000016953,121,284,377,420,pants
000003456,262,840,446,960,pants
000016541,623,2104,1533,2448,pants
000011170,297,575,617,1141,pants
000011626,1050,2529,2043,4541,pants
000001026,668,456,1263,1186,pants
000001793,189,334,369,612,pants
000007735,505,1380,1210,2600,pants
000001858,128,275,288,548,pants
000015657,158,244,288,595,pants
000251520,985,1829,1842,3323,pants
000006421,693,935,1199,1396,pants
000251511,1034,1758,1763,3181,pants
000018388,419,834,898,1458,pants
000014582,91,622,315,962,pants
000002313,637,1386,1164,2328,pants
000017429,618,963,1301,2426,pants
000017454,374,850,640,1243,pants
000013863,152,491,533,1209,pants
000015776,555,969,1024,1679,pants
000013354,472,1615,1037,2393,pants
000011525,382,640,700,1350,pants
000003817,212,1385,976,2581,pants
000010482,222,350,380,648,pants
000007852,190,310,317,572,pants
000004543,204,564,581,1170,pants
000007473,158,247,339,581,pants
000001743,256,625,583,1149,pants
000017964,180,649,491,1002,pants
000012509,65,205,264,637,pants
000012509,440,228,555,562,pants
000000535,32,246,209,552,pants
000006186,658,798,1544,2279,pants
000005799,64,255,236,539,pants
000003261,634,933,908,1580,pants
000005967,112,293,387,628,pants
000011385,151,1559,777,2541,pants
000009139,112,210,315,637,pants
000009176,162,822,707,1517,pants
000009176,1075,745,1581,1427,pants
000005088,2261,1134,2899,2463,pants
000330410,576,719,899,1278,pants
000013435,395,1135,1125,2500,pants
000007817,127,601,334,876,pants
000007544,171,245,312,582,pants
000007387,600,891,1164,1862,pants
000012669,693,2291,1800,3612,pants
000003111,593,2413,1642,2948,pants
000014768,449,899,1119,2102,pants
000015264,1119,1358,1976,3177,pants
000006296,106,251,341,621,pants
000008206,380,1043,837,1999,pants
000000497,1142,1410,1842,2897,pants
000009485,362,815,893,1920,pants
000008010,990,1607,1952,2713,pants
000000348,394,783,896,1472,pants
000011050,69,1126,940,3264,pants
000011050,2315,1336,3209,3248,pants
000010357,234,378,412,600,pants
000010189,1213,2661,1968,4041,pants
000015346,212,628,834,1243,pants
000018032,123,589,624,1371,pants
000008656,680,1857,1917,3357,pants
000012546,331,1219,1172,3132,pants
000015721,915,838,2177,4372,pants
000014997,510,1011,1071,2852,pants
000013773,1258,1369,2401,2984,pants
000363660,961,1212,1923,2157,pants
000014707,693,827,1265,1620,pants
000251565,300,742,818,1450,pants
000012015,99,343,238,454,pants
000002754,553,1148,1743,3130,pants
000008407,36,59,594,1290,pants
000008407,1069,566,1572,1332,pants
000018875,214,885,648,1862,pants
000014529,530,950,1325,2315,pants
000007414,134,1349,784,2546,pants
000098660,128,260,318,571,pants
000008061,490,1405,1060,2675,pants
000009659,147,372,338,786,pants
000009659,462,17,647,215,pants
000009659,743,2,885,202,pants
000005635,1292,637,1844,1246,pants
000013272,932,1293,1871,3071,pants
000015466,123,308,318,589,pants
000005150,210,677,530,1252,pants
000009822,161,255,384,416,pants
000001402,30,1275,992,1955,pants
000001590,168,842,608,1471,pants
000008522,78,279,341,598,pants
000015835,215,1255,641,2223,pants
000011748,1212,1136,1988,2372,pants
000001578,973,1509,1836,3066,pants
000016824,229,1425,951,2537,pants
000330507,687,1818,1340,2407,pants
000000839,374,603,835,1259,pants
000001607,848,2452,2440,5312,pants
000016630,839,1299,1900,3135,pants
000018500,367,804,845,1376,pants
000014791,262,1084,1393,3066,pants
000015511,179,242,297,502,pants
000007870,125,245,338,618,pants
000010844,450,1260,1305,2370,pants
000000414,565,1349,1030,2138,pants
000000778,165,382,305,742,pants
000017516,693,489,1550,1743,pants
000010267,514,1414,1007,2508,pants
000000235,240,465,452,781,pants
000009600,140.0,109.0,327.0,345.0,tops
000009600,152.0,102.0,330.0,327.0,tops
000009974,1038,800,2251,2278,tops
000018121,559,696,1668,1325,tops
000004110,623,402,1754,1609,tops
000016696,37,115,332,312,tops
000016696,467,170,627,292,tops
000009643,86,94,353,386,tops
000000178,212,132,403,342,tops
000004217,1258,477,1959,1026,tops
000004617,165,114,378,324,tops
000005494,453,353,674,747,tops
000008890,25,257,490,850,tops
000016174,118,155,492,432,tops
000003879,192,99,294,238,tops
000013827,100,156,213,232,tops
000004008,1177,1334,1568,2098,tops
000014941,277,249,668,834,tops
000013188,5,938,1340,2110,tops
000012569,308,212,787,649,tops
000001278,225,488,686,1074,tops
000001278,995,1106,1894,1904,tops
000005912,758,607,1309,1402,tops
000007094,59,442,783,986,tops
000017078,84,167,242,264,tops
000002421,730,680,1355,1235,tops
000001674,44,1027,1570,2198,tops
000012583,274,644,543,1204,tops
000007010,347,196,562,464,tops
000010558,540,1034,979,1451,tops
000018716,64,331,834,1000,tops
000018716,995,728,1899,973,tops
000018716,1009,1018,1899,1890,tops
000014221,610,850,1425,1705,tops
000013294,194,572,616,1161,tops
000013243,134,91,310,258,tops
000006749,545,475,1115,1105,tops
000005070,1116,1214,2455,2012,tops
000005681,189,371,633,726,tops
000010135,1270,880,1743,1609,tops
000330255,87,508,1991,1961,tops
000008468,540,870,1320,1390,tops
000016872,1066,1288,1550,1691,tops
000018680,637,500,841,717,tops
000010160,824,455,1327,1052,tops
000007849,347,232,764,743,tops
000329988,232,306,388,431,tops
000008359,16,429,1536,1822,tops
000013954,730,780,1450,1280,tops
000007503,416,633,921,1117,tops
000010109,313,278,617,678,tops
000002009,880,1124,1767,2028,tops
000017956,4,865,1410,2334,tops
000007249,77,209,535,612,tops
000004498,148,107,319,398,tops
000363624,3,230,980,1317,tops
000006904,59,701,1650,1893,tops
000011119,473,506,912,1528,tops
000000318,0,262,480,635,tops
000000522,183,155,315,378,tops
000017675,125,304,519,619,tops
000002655,252,440,645,698,tops
000008335,103,138,372,281,tops
000018364,252,307,617,795,tops
000008401,690,420,1305,1570,tops
000012527,145,868,1824,1854,tops
000010761,820,720,1334,1815,tops
000018804,13,343,1043,982,tops
000011385,28,597,957,1688,tops
000018025,465,306,694,589,tops
000010332,880,885,1638,1952,tops
000007865,333,112,637,455,tops
000000676,485,465,1590,1880,tops
000014582,35,314,355,661,tops
000003103,243,346,1619,1883,tops
000017993,798,495,1766,1346,tops
000013966,206,49,368,239,tops
000002370,871,1252,2131,2281,tops
000009342,281,1444,1786,3123,tops
000098717,338,268,2029,1440,tops
000015335,464,178,542,398,tops
000000263,335,367,607,858,tops
000010879,606,367,1527,1218,tops
000330487,536,850,1591,2133,tops
000017792,8,1814,2652,5175,tops
000006814,291,448,484,661,tops
000014886,185,360,336,613,tops
000009744,1888,826,3777,2102,tops
000004392,304,398,1172,1191,tops
000013890,765,830,1685,1570,tops
000008388,486,442,655,929,tops
000330486,614,457,911,776,tops
000014109,114,146,487,526,tops
000010100,202,396,691,853,tops
000001686,877,828,1146,1136,tops
000013202,262,144,372,367,tops
000009705,414,873,743,1546,tops
000017483,299,1127,1604,2592,tops
000005122,740,635,1522,1830,tops
000011159,6,866,1958,2387,tops
000015350,628,602,1466,1236,tops
000017334,490,544,1035,1294,tops
000006101,681,874,1538,1382,tops
000003123,203,549,724,1230,tops
000006738,1282,551,2402,1888,tops
000329835,210,234,543,492,tops
000016773,1892,1624,2670,2851,tops
000005947,2655,768,4608,2667,tops
000011660,580,635,1253,1676,tops
000010333,201,662,684,1065,tops
000018674,11,770,592,1280,tops
000002421,630,545,1415,1380,tops
000011273,240,71,464,387,tops
000002145,263,0,1368,1536,tops
000014757,17,314,713,961,tops
000000028,952,942,2637,2647,tops
000010279,306,530,1164,1165,tops
000018689,128,319,449,694,tops
000004615,105,304,396,554,tops
000016621,471,1414,1129,2014,tops
000012113,846,855,2652,2730,tops
000015167,260,330,420,533,tops
000005386,164,282,482,524,tops
000003851,720,615,1245,1150,tops
000018524,728,687,1387,1404,tops
000017197,603,336,1378,1046,tops
000004965,897,2226,1224,2984,tops
000006501,501,736,1649,2326,tops
000018421,743,600,1029,1169,tops
000001503,698,924,2215,2010,tops
000010764,225,124,359,287,tops
000003316,113,10,485,496,tops
000006036,236,228,349,360,tops
000006074,84,198,378,610,tops
000010206,263,720,896,1242,tops
000017959,147,286,580,541,tops
000013249,731,214,1077,723,tops
000018844,719,727,1448,1579,tops
000010158,630,890,1185,1290,tops
000009737,221,129,659,1333,tops
000009737,1193,1018,1452,1770,tops
000010564,188,768,1726,2456,tops
000005076,36,187,446,695,tops
000007414,62,481,820,1566,tops
000007982,423,244,852,561,tops
000005020,78,353,363,540,tops
000018877,138,147,827,516,tops
000010742,42,272,376,640,tops
000010742,327,211,638,640,tops
000007116,197,291,465,672,tops
000017183,51,150,200,366,tops
000012794,283,543,1384,1722,tops
000004741,82,217,594,652,tops
000000748,103,193,324,472,tops
000000350,209,332,488,647,tops
000008288,141,306,518,678,tops
000001471,175,327,696,1051,tops
000001471,1101,548,1885,1272,tops
000001471,55,1295,1895,1918,tops
000002140,1105,722,1662,1834,tops
000013778,1619,821,2315,1474,tops
000011047,821,81,2057,1789,tops
000016886,102,131,243,359,tops
000015902,38,196,279,599,tops
000002793,1315,1670,2583,3725,tops
000330082,178,160,361,403,tops
000251487,102,166,345,320,tops
000007165,62,96,254,239,tops
000006196,182,480,692,896,tops
000005257,428,741,1198,2035,tops
000001389,865,462,1408,1548,tops
000011595,300,384,566,589,tops
